,x,y,cluster
0,-8.482852313330454,-5.6033489513498855,2
1,-7.751632247964528,-8.4053342108271,2
2,-10.967098332326442,-9.032782268575948,2
3,-11.99944735610574,-7.606733978078609,2
4,-1.7368103157017774,10.478015215955438,1
5,-1.5256657789431372,5.917766231265165,1
6,-2.2002733345504235,-6.477882110413331,0
7,-10.634772751237692,-6.603018497975089,2
8,-1.8277978501303966,-6.581607056349566,0
9,0.7167860083250668,6.48101022522928,1
10,-1.8455544526565864,-4.238420862672172,0
11,2.5763074335287763,-4.467527952856515,0
12,-3.796220655083209,8.039424749149891,1
13,-0.24571607536974005,4.584493987292316,1
14,4.165583783105274,-4.427180916867892,0
15,-2.5808530954994016,5.1264612357899235,1
16,4.245931004351207,-5.111038328428232,0
17,-2.075854083066171,-6.312190078000848,0
18,-10.184350094882635,-7.7235177424082915,2
19,0.5270063403375931,-3.97360969843199,0
20,-2.701136071883984,13.132931513660845,1
21,2.26997915460083,-3.661793131049944,0
22,2.1838994547219643,-1.9818112728624815,0
23,-9.320251550010289,-8.746323121191995,2
24,-13.476140573228069,-7.267771373670309,2
25,-2.475600953279523,8.377146569397745,1
26,0.7242995719365499,9.88988800572523,1
27,-0.11189165519112709,-5.635321424388247,0
28,-9.063221637415571,-2.6924140790790627,2
29,-0.8239842549612741,-5.922890553982644,0
30,1.9882238891638542,4.2901376442228205,1
31,-8.307813670693271,-7.409047961305368,2
32,-10.099823394415571,-5.762501981339213,2
33,-2.4356219894811524,6.5066144303922036,1
34,-8.17088272024139,-5.3119105426635045,2
35,-0.08820584251412888,-2.579093464884054,0
36,0.4200992351147144,-5.242929881145049,0
37,-2.0468323929835277,6.1714007875231465,1
38,-7.0988561337801634,-9.53545754066868,2
39,-6.58548110492033,-8.173676115596237,2
40,-6.896398736674145,-8.132031501174072,2
41,0.7247985931679897,-6.034128964401138,0
42,-9.588156015501472,-9.144933099215514,2
43,-0.18237225476148788,-2.962287569089675,0
44,-10.385823571807608,-9.10952922393386,2
45,-10.892908980675925,-7.66336052992813,2
46,-10.703757251082532,-6.238500562969802,2
47,-0.7831710372516983,3.5028207492228307,1
48,0.7312565975149867,-4.425488628946399,0
49,-0.9905688286081552,6.28516886650062,1
50,2.7165574267389316,-7.010555398030146,0
51,0.04365026191458499,-3.6493180195028714,0
52,-1.4654064170509629,-4.2613612997062615,0
53,0.516351630351338,8.56421858423853,1
54,-2.63798521352828,6.400630992196799,1
55,-1.4643027591231594,9.627087677435735,1
56,0.8812650496313342,-5.53590202198477,0
57,-13.59323233686792,-6.157802643612856,2
58,-0.4440063001686585,6.1088066982252425,1
59,-1.109344728015531,5.66266352295306,1
60,2.2189148304076225,-6.785198508469552,0
61,-5.594130775452617,6.268815498478361,1
62,2.4783747061873327,-3.065164682393707,0
63,2.0789962860966984,-4.620552356227207,0
64,1.1064688778871015,-4.392627227653174,0
65,-2.1867134467260243,7.724151225589106,1
66,-10.138896682405152,-7.876112318175106,2
67,-9.214802949093173,-5.16610222042886,2
68,-10.32499508702364,-9.700558153676743,2
69,3.201371491337612,-2.718516171176674,0
70,-13.291629244275079,-7.24040067486104,2
71,-0.6508820496655067,4.321949854372888,1
72,-9.240322804967825,-8.43375547624172,2
73,-8.029423938742143,-5.590640808517351,2
74,-2.4460401045167823,-3.7736444910229308,0
75,-9.274375810264118,-7.806355670821553,2
76,-9.940043828518837,-5.781322615530476,2
77,-10.301857890962932,-8.022703657142282,2
78,-1.9519387174217955,-2.803658879484051,0
79,-10.8517842268484,-8.621418382765622,2
80,0.9880350755180558,3.7718185811985423,1
81,1.0640684176355548,-4.3817017554425455,0
82,-2.330307819602575,8.064033915456502,1
83,2.2249795172864797,6.277586818469628,1
84,4.5303924465281895,-5.423898239570344,0
85,-2.656447385754851,-4.675254659706068,0
86,1.9131308402490026,-6.420753864916206,0
87,-12.635197768477092,-6.975909074806968,2
88,1.1101104443106546,7.330235044573878,1
89,-1.646499985096602,-6.407521870475758,0
90,3.009418918271735,-7.475722585614564,0
91,-10.224037232000706,-6.655932080780399,2
92,-8.541146379482178,-9.727609529380105,2
93,0.5350734362045035,-8.909485061525062,0
94,0.5557752043078432,8.983466799733197,1
95,1.5568749935999304,5.595651260297718,1
96,-10.2616579986507,-9.107028605040947,2
97,-5.0072223784207335,-11.119772870878798,2
98,0.10541165592115187,-6.567382714996588,0
99,-4.483869017472285,-4.372641197474124,0
100,-1.8048939098342403,9.085367709054912,1
101,-0.10632083842268614,6.106904996970157,1
102,-0.9677591501988209,3.8627027153647497,1
103,-0.9018593426140253,-3.7890983424228195,0
104,0.27089999272425325,-5.673204658685632,0
105,-9.863147383623106,-7.8754392274750815,2
106,1.6871402688948414,7.819056528309436,1
107,-1.2752009653824747,8.60437220278785,1
108,1.971568822856892,-3.1074429141411946,0
109,-4.193519933048985,-1.5670512526623375,2
110,1.439361192513231,-5.786957818029144,0
111,-8.933959621996198,-6.590905860159262,2
112,-2.202614774509398,-3.768117175331467,0
113,-0.749363788257778,4.926245370540052,1
114,2.629216858742729,5.2042382488923025,1
115,-3.479851126325591,6.461094897204502,1
116,-0.7757764400596235,5.404617939456054,1
117,-13.42816447021806,-8.584689969291535,2
118,3.2076453703788648,-7.552184420699984,0
119,-9.693927654900731,-9.29332058838414,2
120,-0.7474250777095685,6.608391389392079,1
121,-2.036342469260608,-1.785327338222245,0
122,-1.8242549830300354,8.726598464250179,1
123,-1.2703328393525863,-5.422155446487959,0
124,-0.5682521368799859,6.866100921434597,1
125,-0.18305688078455673,7.6800837009249125,1
126,-0.16494800583887304,7.6689402309507715,1
127,-1.9050100083753962,-0.748527154856228,0
128,-0.4933353142506751,-2.962995078289363,0
129,0.41471638523552534,-5.948996626976413,0
130,-12.090267647001934,-7.229971061637024,2
131,2.6344762523315257,-3.5070183836141893,0
132,-1.577448192092369,8.392282100227332,1
133,-2.7776009445403806,5.831047428444765,1
134,-0.6839103878995549,-2.183566761215515,0
135,-0.1737876488044705,-6.591624456673154,0
136,-4.056725442551885,5.7421547849790455,1
137,1.2684181312188574,-7.030402889529684,0
138,0.21026724900138005,-6.720453771648067,0
139,-7.222663301099331,-8.28752206295616,2
140,-1.3083675436414166,11.466500305998704,1
141,-1.3508343030514656,5.810555780715389,1
142,-10.227632075314284,-5.447787097777164,2
143,-11.578267832403112,-6.851468029040289,2
144,-2.5896176657452994,9.732622750172645,1
145,-9.680705713350473,-9.486060663015571,2
146,-1.162397239735387,6.268296571223807,1
147,-13.382166018652834,-7.525029971250402,2
148,0.789765472339472,6.093463771546237,1
149,2.1103174822237825,-3.1962101790749484,0
150,-6.271267866066798,-6.223291431505798,2
151,1.230505797162484,6.571588674629634,1
152,1.2662222404178296,-6.358690293147005,0
153,-2.258117589530509,4.450217360230434,1
154,-0.4216858155567742,5.262867894932816,1
155,-9.007871996332938,-9.508704523058643,2
156,2.627928908267278,6.598145451644757,1
157,-9.683228143646959,-4.78270519925166,2
158,-8.356767143751709,-8.012492723499037,2
