easy	0	2.161176607
medium	0	3.277300931
hard	0	3.662894132
hard	0	3.599218055
hard	0	4.258053729
medium	0	3.246465806
easy	1	1.451431848
medium	1	2.22651049
easy	1	1.648587926
hard	0	3.513923973
easy	1	1.912148248
easy	1	1.206305294
medium	1	2.431540023
easy	1	1.624024078
hard	0	4.487693994
hard	0	4.080937677
medium	0	3.030458761
hard	0	4.364068531
easy	0	1.823244646
hard	0	3.621072159
hard	0	3.673506031
medium	0	3.442796577
hard	1	3.609510857
hard	0	3.820858926
medium	1	2.787001753
hard	0	4.038317833
medium	0	2.967993867
medium	0	2.769687401
medium	0	3.190891595
hard	0	3.953589017
hard	0	3.93986934
easy	1	1.498959413
medium	1	2.521697569
medium	1	2.202992616
easy	1	1.736977035
medium	0	2.953290576
hard	1	3.403810577
hard	0	4.424878859
hard	1	3.796109762
medium	1	2.140752786
hard	0	4.351665788
medium	0	2.918833055
hard	1	3.693277565
easy	0	2.328120677
easy	1	1.368984299
hard	1	3.413230623
medium	1	2.240604595
